x_lorenz,y_lorenz,z_lorenz
-11.734002063232165,-8.685194176335806,34.2791903169798
-7.404378714502991,-3.048496440703582,30.822163271151165
-4.36676763744018,-2.745737954629802,24.89151607748031
-3.9411632741281135,-4.57835618977994,20.304553792661864
-5.542630141831434,-8.134750832988768,18.13036499383743
-9.115389721829022,-13.468460690498057,20.952543188456048
-12.777344693247844,-14.45510536685153,30.744422930315867
-10.891476625009908,-6.054572058413856,34.88094153817247
-5.904393542268636,-1.8536872923503522,29.201159823960843
-3.4323630427422427,-2.4009276417986865,23.10369522237641
-3.4681999307840097,-4.45816715058868,18.667242636337516
-5.410759455581335,-8.390556816446189,16.743441895542162
-9.499291148650425,-14.473380819372931,20.457643231897343
-13.488422925418211,-14.854414586687621,32.15833582854224
-10.642876827066326,-4.682071414880839,35.54910290012314
-5.035649591457095,-0.827034705394998,28.696205621445984
-2.551001492983663,-1.5254198032937984,22.288616454978378
-2.4844434747348565,-3.240751388789482,17.55855611563898
-4.059211719229599,-6.567340412929101,14.812793030749818
-7.837036945946378,-12.98237704739998,16.443596597893436
-13.397119400661015,-17.828364657203043,28.265294102511003
-12.85576085541577,-7.072764019225279,38.00568106865712
-5.835011140790979,0.32724230777682156,31.240851320094215
-1.8325732757317057,0.28785536671313283,23.772348412590816
-0.7812410486543352,-0.480340040586339,18.21439389914376
-0.8799363853450842,-1.32044140459696,14.01167675835523
-1.714494261070905,-3.0462956153434773,10.97107426725928
-3.9314876790369335,-7.333555576980947,9.649433081088258
-9.21760297284608,-16.546938007739556,14.299494956718243
-16.215045449397397,-19.48898451670878,34.40115900984951
-11.26087027556333,-0.6448332448998453,39.63403624337594
-2.2464317588208154,3.8264856022086544,29.13363859367458
1.484411648458347,3.652658407180656,22.315245125792785
3.3158465897001386,5.230280751769033,18.037021843357497
5.92643765610992,9.45738061206202,16.762902626956333
10.435466778488461,15.510456879694901,22.113866466007508
13.640480905376805,13.336821920428354,34.15812781626691
9.496933375024845,3.198946856664073,34.61021910001819
4.262004296190309,0.7265836746078915,27.367636140264032
2.325034647759679,1.6878502039736494,21.248506227120096
2.5479749507122955,3.5429815035320056,16.798184558148453
4.395998524102533,7.2455453925980065,14.464391500899575
8.5886477112793,14.14620364082553,17.211105497198755
14.031908804344663,17.43818195583328,30.628871742795905
11.989421405880064,5.131075753183703,37.79403672840701
4.921146804585802,-0.6673351398140602,30.048797768426088
1.4424587019684734,-0.31644027072986924,22.8555584104376
0.5869894077216343,0.3502765336196016,17.505373251198435
0.6679321394857498,1.0187839364645406,13.442666317040675
1.332192531925677,2.395139280845756,10.440072762811585
3.1215089658667856,5.9009794378276395,8.779313801677507
7.6296565341357265,14.237219271992066,11.41167685256484
15.416910381598607,21.902299220291663,29.151712383957005
13.613971648452367,3.6671020338532725,41.9333042916589
3.4030860248680423,-4.339802384115485,31.200071721926122
-1.428069732592211,-4.1603322610686915,23.713876580408627
-3.518598839615761,-5.480219260580799,19.236125497050782
-6.047800156454297,-9.368150712499562,17.825851963260583
-10.197449385351463,-14.796935064913866,22.553789360333482
-13.160801367292041,-13.105192753057459,33.227216319787274
-9.664568877299471,-4.07357063731915,34.18864629364644
-4.840911495207331,-1.4665243364379739,27.599514724338107
-3.0017123694680623,-2.471915369838423,21.723124411083546
-3.426591368850429,-4.741328189054323,17.59989521252517
-5.724762195237474,-9.124707928119838,16.211806378322535
-10.250629666891173,-15.53508762190738,21.32183220694681
-13.857977684439785,-13.988208616855829,34.021805374246625
-9.780727963671897,-3.197086794339722,35.13453281519546
-4.212144567011433,-0.3940763385996621,27.6691770132735
-2.064067321174927,-1.2565048827628136,21.368160768964305
-2.090724614554797,-2.833155804463488,16.711721220354583
-3.575990456750444,-5.9342152728253055,13.854410806221017
-7.217637511452782,-12.331965966753666,14.904436974065842
-13.214271716259512,-18.71452617115008,26.451511138492315
-13.709263756844738,-8.210927727529477,38.86578537473864
-6.150220970269636,0.8744336920845904,32.24376580658583
-1.4882598055561134,1.0846554551639764,24.340583068209053
-0.04903726958391554,0.6586780897718616,18.596707831500083
0.4401006387069648,0.859936365677849,14.258585170897536
1.005280193503451,1.816234528341591,11.003607208093317
2.339098878126376,4.402255823021692,8.868413975497946
5.762346292328076,10.961743613720264,9.45447087280866
13.051145418732517,21.50654424754749,21.366007434099433
16.167988169728318,10.595754107830295,42.285726646009465
6.117303658568559,-3.8682614222237013,34.56931844255269
-0.5219474760044778,-4.304990265545815,25.67327357719896
-3.0430447747042204,-4.963338334389455,20.454808252355953
-5.2593313547276,-8.063148674066287,18.019655844793704
-8.937507007387048,-13.378490496213074,20.591031585267004
-12.786555613290663,-14.746816022413165,30.444274930117338
-11.090612538601494,-6.260163299900412,35.10887495658337
-5.979703562123195,-1.7548240153009418,29.449240625027574
-3.3642729483055778,-2.2223665506356554,23.237344118108528
-3.300529092585366,-4.188383053824333,18.67133911513448
-5.121611255775234,-7.962185987714777,16.489166638993737
-9.114159955129178,-14.115802668681905,19.630185351475177
-13.466442743562572,-15.530286641620513,31.3318373605225
-11.132360139611936,-5.2351005205818675,36.04571084032755
-5.270338333172208,-0.6880194247217546,29.270778943102382
-2.4854865652905715,-1.237720142550217,22.663742502407384
-2.224886913663559,-2.7835835026010116,17.73900944228233
-3.542440976236345,-5.7123557144076,14.623974952004486
-6.916199967561737,-11.673298319343699,15.153239521598964
-12.639076904594923,-18.20493442881485,25.309591496567442
-13.89178276554294,-9.501206727296346,38.215209492298136
-6.861827579598251,0.209209880020097,32.83666407519866
-2.014828719100056,0.726706844773437,24.889659381510608
-0.5341897010559146,0.07924292480973853,19.022287340062302
-0.2961067197135424,-0.3114747469479543,14.573182364281589
-0.46967112487014473,-0.8057519789742222,11.179670803561221
-1.0571988183360157,-1.9855860080653063,8.652663728596888
-2.64593561636738,-5.153159123923669,7.185279769759969
-6.852450199384347,-13.230181491121543,9.249114300441379
-15.114545796612559,-23.21046886017235,26.3279251276213
-14.852868127807719,-4.968626160800133,43.47576359777101
-3.631924863317974,5.281544336837347,32.2954529213683
1.9586480004850952,5.111669286460317,24.617455158776274
4.320704896424182,6.463064298571249,20.488705050498627
6.944976769510945,10.212263996857438,19.813400040726865
10.628673931690818,14.200502434860203,25.004465293369414
12.25577901018744,11.125613575356107,33.09811837097094
8.842506770872093,4.30500907978408,32.398846093234276
5.151039345512808,2.7241142720702394,26.678863394110213
4.031157235941918,4.082914937394026,21.68451961714823
5.069277266314185,7.076868100865994,18.75930891141468
8.06447479511815,11.976177935498567,19.88011506000693
12.006754169373135,14.982974082715065,27.95188645376699
11.873490028932997,8.415518354988444,34.82720094060236
7.156775188797884,2.548732067706218,30.845311520384392
4.001485523904381,2.3455535230377937,24.629158053698188
3.544286197529218,4.1335754618147105,19.854240288310198
5.077850783533677,7.599302443621405,17.363054863064598
8.678301476202975,13.252379457538254,19.659807229788992
12.915989023466679,15.445476577749126,29.931339745765406
11.509506871721792,6.5255421185322104,35.72405107255931
6.015798959163736,1.3666009521232163,29.916090003863758
3.078429244496921,1.7001324675855543,23.400738797374483
2.78954021213121,3.427552162761986,18.530533636518236
4.289098261832356,6.734381978249151,15.721102443354498
7.9416667982078035,12.852233100523895,17.302928291790852
13.128225914347594,17.15294346383808,28.35743264090121
12.59912762445152,7.307174734660939,37.29449719282563
6.099185770357517,0.3054330068659146,31.098666180766564
2.3141433617059137,0.33329505411206733,23.849590439102407
1.4454578922184222,1.4152307717143247,18.391105138712874
1.9938104234584026,3.1207432277496947,14.410942371482239
3.9183938637147957,6.852707246229768,12.294406587173947
8.380593789792977,14.514647721062271,15.185024042361942
14.738566428170982,19.035373283257638,30.719561259103077
12.418824563160122,4.219931073365632,39.2907868982746
4.18766164816081,-2.1131368060034177,30.281889953396465
0.267408481272676,-1.8363725165245413,22.86338214577234
-1.0958879456451225,-2.105518714814421,17.60142077659169
-2.2930013433529335,-3.8930854513813062,13.919513341204416
-4.768977631422215,-8.401931491804055,12.52405942066975
-10.005415053935522,-16.71256397146928,17.886741794559192
-15.357550306092497,-16.51667170225536,35.23035965831851
-10.228349225001752,-1.3203523273237412,37.3699673348515
-2.8758503468166907,2.025408835560663,28.135993436050207
0.06088797360943762,1.6183629290658021,21.372226973628415
1.155150365077289,2.09180440000859,16.478417602214662
2.384280067134622,4.107870112971289,13.091735638172556
5.08982623422282,9.075624189186657,12.142071029787727
10.750565065556613,17.79214553593934,18.894110907724187
15.601225737845825,15.227199137672125,37.104186361078305
9.238117912893246,0.043017487113108016,36.59039777294133
2.1579343042143266,-2.309273249451808,27.302348372094645
-0.5173592424597724,-2.0036897106293985,20.80995997646386
-1.7098684025232196,-2.910122096760181,16.185839461580333
-3.4029036172102565,-5.8273708931503965,13.354525767400213
-7.092973387399177,-12.283278482910122,14.363672887572596
-13.277289897162143,-19.078025110456835,26.130635894821612
-13.924783246182198,-8.279638123624494,39.26193943096861
-6.081551441344991,1.2078414651157448,32.42007082384213
-1.2494089026389263,1.431638265928053,24.400507985932244
0.30623882803986785,1.1674917588765754,18.65460206390851
1.0426567567526124,1.8384709112680508,14.378687164547262
2.2195946388000194,3.958783230337931,11.416038144018813
5.026509075888027,9.235550553112379,10.789781838184584
11.116728295764158,18.771313183395943,18.466226727819684
16.146166935016833,15.047661117246683,38.59742618590824
8.694380734706364,-1.2811354814576725,36.63703094598042
1.3179914544910771,-3.1892705856453896,27.042968357291155
-1.4495678710028785,-3.1506620072874094,20.80697880134445
-3.0626906287378004,-4.926439198492303,16.7348937565419
-5.729832724397753,-9.437253240556275,15.552032888429878
-10.59693352174317,-16.210288346663987,21.41472102915791
-14.169525471409052,-13.736076855785209,35.04375717507414
-9.389343639980034,-2.320231074881093,35.1278182184071
-3.6731299155169177,0.090962121283021,27.251026979683008
-1.5670672981055955,-0.7390412460564793,20.918553497667595
-1.4641850099851927,-1.9520095009903276,16.185783652314488
-2.5236828028559364,-4.2552819637145545,12.919735838468258
-5.329785251301395,-9.493637684401216,12.21290568216533
-11.163771257076975,-18.249638429814866,19.7294632708318
-15.561278442863076,-14.286656344255588,37.87364699821592
-8.70338197630948,0.4033074946506038,36.02378902921038
-1.8971483944996612,2.2971775408905297,26.855331311523944
0.6135558191021855,2.0315494623503683,20.497803328657923
1.7987348865954897,3.0415735834798743,15.973347807109384
3.5800997650165964,6.143100484315651,13.293063807886218
7.458516014416266,12.861466971534876,14.758168111705395
13.649724509597036,19.034381754873863,27.402573090714384
13.505558657499126,7.182509075952269,39.24217428377452
5.60718438196414,-1.3367155683576102,31.7805897722466
1.0936343464368976,-1.3669123018862408,23.950225735452946
-0.3364909781153527,-1.1430977729597047,18.31948502829338
-1.052300602316944,-1.8514750480536173,14.123691728425545
-2.2497306065437654,-4.0282705307808735,11.231214240339968
-5.125138884427345,-9.437921177413038,10.727913782815515
-11.332861523768804,-19.05880775351966,18.82884251110587
-16.1546758104047,-14.565209375544217,39.04521150838272
-8.406692323348414,1.557389151411528,36.37067642900076
-1.1433800784957306,3.24787077493003,26.842583598158868
1.565258990359004,3.2614372357441264,20.694076120810465
3.215718887661961,5.155863764051296,16.729630361570162
5.992603061348658,9.832582716887686,15.806676175220451
10.923708860126116,16.429181148518712,22.24409399608922
14.051633012960647,12.96006558061216,35.51358798584641
8.968020353355696,2.0304666590817795,34.60626857255057
3.5256050155783223,0.04003361480453936,26.81274361718553
1.6228402463583582,0.9376717549259758,20.616958457435334
1.6513517332586012,2.2836333039507,16.004849744119838
2.915994476502952,4.93829429160886,12.956826168367122
6.137219175746587,10.830758153636596,13.003761042451748
12.297436875596397,19.06515421253226,22.70918155380974
14.986499913481866,11.266023781139248,39.15701670031384
7.289506453945948,-1.0812573765384343,34.23876413953327
1.4406438943886732,-1.9697618472805583,25.60970136691691
-0.5877818688982832,-1.7558087192212086,19.58047425771476
-1.6209347149136693,-2.764042054941704,15.218384221010883
-3.3039495525477065,-5.760860325414967,12.553899952319249
-7.093638492105172,-12.475954528193643,13.734711978023856
-13.557216316196794,-19.617622162729237,26.26475479464275
-14.043792156800036,-7.821562299093555,39.85955417543657
-5.737424312992196,1.7717986926372544,32.35959211345101
-0.8149029930030348,1.914601003265777,24.28762846333684
0.8504482516534445,1.9121522445727486,18.63240164658247
1.9391690413641813,3.281083409584495,14.586411479372611
3.9794386303066407,6.976562728074732,12.471501169738355
8.480622051769167,14.617721510756795,15.467461605151495
14.739396100810099,18.819828028752156,30.986828086334878
12.272420989744436,4.10218330968489,39.098055203282435
4.162888872975541,-2.005497663061152,30.140326828552684
0.3350197075299109,-1.7076586724306928,22.768641209290365
-0.9719111466351996,-1.917783514093121,17.50646082520691
-2.075865461110073,-3.542084274515005,13.767537144760896
-4.355127593014429,-7.7239020289470375,12.095971761019577
-9.343150432137401,-15.968351132558485,16.457018810433713
-15.326298216848947,-17.89449672715388,33.69588686289538
-11.119259319827538,-2.12649770924005,38.376297282782495
-3.223742958208107,2.2802837684416786,28.96327653067744
0.12135000240185503,1.9197764296994275,21.958526978039515
