time,x,y,z,P
105.2041914020479,3.102509827194361,-4.5597677317557865,0.05480798251785023,-0.09992332475677032
105.30419538627037,3.530968818271274,-4.316720848209969,0.06105560750342174,-0.099814972735221
105.40419937049285,3.9321480313407653,-4.026818593812323,0.0683763022989607,-0.09870922309445188
105.50420335471533,4.30144333586154,-3.6921032670389646,0.07693801613082295,-0.0966171249990214
105.60420733893781,4.634460986454557,-3.3151133066462575,0.08691398388162605,-0.09355958366587626
105.70421132316028,4.9270657883763285,-2.898869640584746,0.09846747570298733,-0.08956715146970375
105.80421530738276,5.175429647723352,-2.446856878331756,0.1117269756957275,-0.08467972264939534
105.90421929160524,5.3760810810963,-1.9629991766920865,0.12674924099195015,-0.07894613466626524
106.00422327582773,5.525956447133288,-1.4516305371549694,0.14346884903787724,-0.07242368019742641
106.10422726005021,5.622453645865318,-0.9174592093378731,0.16163572488309283,-0.06517753464072172
106.20423124427268,5.663488606079029,-0.36552581010868174,0.18074735686454024,-0.0572801048518447
106.30423522849516,5.647553808407531,0.19884522464423776,0.19998996984308415,-0.04881030562136543
106.40423921271764,5.573776202070504,0.7701010823606924,0.21821147376325528,-0.03985277112145633
106.50424319694012,5.441969240116023,1.3425227470777097,0.23395508248407149,-0.030497009201886485
106.60424718116259,5.2526709186378024,1.9102930592508658,0.24558057934023758,-0.02083650698597013
106.70425116538507,5.007157789085498,2.467568870607951,0.2514845009243342,-0.010967796703755656
106.80425514960756,4.707425472679825,3.0085544537546425,0.2503989692155358,-0.0009894910971059206
106.90425913383004,4.356130581504698,3.5275724971371965,0.24170807442440814,0.008998701964676531
107.0042631180525,3.956497253186348,4.019128816741437,0.22568768165653438,0.018896975812238634
107.10426710227499,3.512201759377128,4.477967675693289,0.20357154126895002,0.02860642229083036
107.20427108649747,3.027256906034174,4.899116351688732,0.17738780801412968,0.03803002009656858
107.30427507071995,2.5059198715357542,5.277919923308074,0.14958770723759163,0.04707360425842372
107.40427905494244,1.952640519772356,5.610069392826631,0.12256964659830974,0.05564680707839342
107.5042830391649,1.3720538634861164,5.891627412618642,0.0982457758888297,0.06366396112755883
107.60428702338739,0.7690056488389884,6.1190555829091835,0.07777870111239653,0.07104495527487203
107.70429100760987,0.1485902675676577,6.289245699861531,0.061543085683186394,0.07771603519482068
107.80429499183235,-0.48382093644195406,6.3995551468706635,0.04927904938335626,0.08361054035494705
