time,M,FC,FN,vs
6.500258974461134,5.437679584763629,5.612725136792172,3.512947551048951,1.9230593381879535
6.600262958683613,5.392698175817771,5.6772469935723056,3.5823418599861747,2.0676868369763337
6.700266942906092,5.347740074145756,5.740428752882014,3.650793244350988,2.207640991426103
6.800270927128571,5.302800454676235,5.802282715327496,3.7182918886900267,2.3415233145505616
6.90027491135105,5.2578750337553934,5.862819747639141,3.784829110305003,2.467995991924873
7.000278895573529,5.212960048472207,5.922049446460053,3.8503972277814165,2.585795249749846
7.100282879796008,5.168052233715724,5.979980285282657,3.9149894447028144,2.69374398306737
7.200286864018487,5.123148798103429,6.036619746180199,3.9785997468892678,2.790763517940477
7.300290848240966,5.078247399565945,6.091974437844794,4.041222811672106,2.8758843900648774
7.4002948324634445,5.033346121117499,6.1460502013114,4.1028539278737455,2.9482560321070723
7.500298816685924,4.98844344715785,6.198852204620637,4.163488925302715,3.0071552729686397
7.600302800908403,4.943538240520022,6.250385027554159,4.22312411270121,3.0519935640481073
7.7003067851308815,4.898629720385511,6.300652737465493,4.281756223196593,3.082322860292244
7.800310769353361,4.853717441123875,6.349658957126995,4.339382366410671,3.097840097270558
7.90031475357584,4.808801272069349,6.397406925419958,4.395999986472147,3.098390219536006
8.000318737798318,4.763881378217791,6.44389955160968,4.45160682525966,3.083967730011118
8.100322722020797,4.718958201808501,6.4891394638699476,4.506200890276018,3.05471674491735
8.200326706243276,4.674032444744438,6.533129052651624,4.559780426619718,3.010929553698789
8.300330690465756,4.629105051798842,6.5758705094270535,4.6123438925781315,2.9530436983301196
8.400334674688235,4.584177194554448,6.6173658612855455,4.663889938418919,2.8816376011937685
8.500338658910714,4.539250256022377,6.657617001804488,4.714417388002659,2.797424785214502
8.600342643133192,4.494325815890395,6.696625718575274,4.763925222881098,2.7012467440065926
8.700346627355671,4.4494056363539345,6.7343937177227335,4.81241256858237,2.594064533278351
8.80035061157815,4.404491648487661,6.770922645720536,4.859878682817484,2.4769491675166186
8.90035459580063,4.359585939120091,6.806214108772829,4.906322945371676,2.3510709179120144
9.000358580023109,4.3146907381785615,6.840269690003612,4.951744849470449,2.217687618465062
9.100362564245588,4.269808406476603,6.873090964669877,4.996143994433383,2.078132097123977
9.200366548468066,4.224941423920409,6.90467951359177,5.039520079449664,1.933798857548083
9.300370532690545,4.180092378115374,6.935036934972933,5.081872898327776,1.7861301445788342
9.400374516913024,4.135263953357825,6.964164854766275,5.123202335088369,1.6366015326587495
9.500378501135504,4.090458920000807,6.9920649357246,5.163508360284084,1.486707181205471
9.600382485357983,4.0456801241862745,7.0187388852614525,5.202791027943322,1.3379449042761262
9.700386469580462,4.0009304779391694,7.044188462235157,5.241050473046656,1.1918012037128014
9.80039045380294,3.9562129496217433,7.068415482758002,5.278286909455168,1.0497364153249602
9.900394438025419,3.91153055474901,7.091421825122917,5.3145006282193945,0.9131701165350083
10.000398422247898,3.8668863471685015,7.113209433931278,5.349691996205931,0.7834669413006197
10.100402406470378,3.8222834106094883,7.133780323498089,5.383861454986356,0.6619229440577055
10.200406390692857,3.777724850608579,7.153136580604035,5.417009519939841,0.5497526489418633
10.300410374915336,3.7332137868201016,7.171280366658091,5.449136779526901,0.44807691369847674
10.400414359137814,3.6887533457209862,7.188213919329225,5.480243894697133,0.35791172955095835
10.500418343360293,3.6443466537209113,7.203939553701204,5.51033159839876,0.2801580689440318
10.600422327582772,3.599996830689351,7.218459663000552,5.539400695162111,0.21559288260813167
10.700426311805252,3.5557069839118824,7.2317767189442455,5.567452060733197,0.16486133590644148
10.80043029602773,3.511480202488596,7.243893271750643,5.594486641737066,0.1284703620425999
10.90043428025021,3.467319552187828,7.254811949854536,5.620505455353893,0.10678359654841306
11.000438264472688,3.4232280707686726,7.26453545936482,5.645509588993633,0.1000177436685421
11.100442248695167,3.379208763785738,7.273066583301265,5.669500199957758,0.10824041095092768
11.200446232917646,3.335264600889634,7.280408180645078,5.6924785150789345,0.13136943368073428
11.300450217140126,3.2913985126364325,7.286563185236362,5.714445830331752,0.16917369590838727
11.400454201362605,3.2476133878190967,7.2915346045502245,5.735403510409475,0.22127543986760012
11.500458185585083,3.2039120713334484,7.295325518382058,5.755352988263747,0.2871540407066295
11.600462169807562,3.160297362590789,7.297939077471469,5.7742957646056245,0.36615120881386876
11.70046615403004,3.1167720144886673,7.299378502093349,5.792233407368012,0.45747756775373816
11.80047013825252,3.073338732950666,7.299647080643808,5.809167551130762,0.5602205420830693
11.900474122475,3.030000177045304,7.298748168247857,5.825099896511067,0.6733534762292632
12.000478106697479,2.986758959693381,7.2966851854150905,5.84003220952285,0.7957458933101341
12.100482090919957,2.943617648972196,7.293461616769017,5.853966320909925,0.9261747913845744
12.200486075142436,2.9005787700241727,7.289081009875058,5.866904125458642,1.0633368642566086
12.300490059364915,2.857644807576431,7.283546974191723,5.878847581296607,1.2058615247169135
12.400494043587393,2.8148182090768445,7.276863180169013,5.889798709184854,1.3523246000875053
12.500498027809874,2.772101388451063,7.269033358517499,5.89975959181156,1.5012625632173475
12.600502012032353,2.72949673048391,7.2600612996711975,5.908732373096102,1.6511871567261396
12.700505996254831,2.6870065958274294,7.249950853466793,5.91671925751276,1.8006002643640824
12.80050998047731,2.6446333266367503,7.2387059290613305,5.92372250944402,1.9480088808860243
12.900513964699789,2.6023792528337912,7.226330495110071,5.929744452573818,2.0919400308540874
13.000517948922267,2.56024669899764,7.212828580225712,5.934787469331564,2.2309554872931407
13.100521933144746,2.5182379918793236,7.19820427373968,5.938854000398159,2.36366614312348
13.200525917367226,2.4763554685374727,7.182461726785784,5.941946544285538,2.48874589176467
13.300529901589705,2.4346014850902487,7.165605153725959,5.944067657001606,2.604944878209099
13.400533885812184,2.392978426077699,7.147638833937357,5.945219951812652,2.71110198815438
13.500537870034663,2.3514887144275765,7.128567113979513,5.94540609911557,2.806156450397344
13.600541854257141,2.310134822016446,7.10839441015974,5.944628826432393,2.889158436553136
13.70054583847962,2.2689192808167835,7.087125211514396,5.942890918539759,2.959278552182088
13.8005498227021,2.227844694619537,7.064764083223039,5.940195217746069,3.015816124484607
13.900553806924579,2.186913751320507,7.041315670471904,5.936544624329148,3.058206203749583
14.000557791147058,2.1461292357576287,7.016784702782479,5.931942097147249,3.0860252085945974
14.100561775369536,2.10549404308507,6.9911759988203706,5.926390654436259,3.0989951585880458
14.200565759592015,2.0650111926687322,6.964494471698878,5.919893374805924,3.096986451958867
14.300569743814494,2.0246838424864504,6.936745134791055,5.912453398447862,3.0800191606377028
14.400573728036974,1.9845153040147414,6.907933108063253,5.904073928568006,3.0482628296888303
14.500577712259453,1.9445090575824562,6.878063624942388,5.894758233056049,3.0020347831370495
14.600581696481932,1.9046687681699932,6.847142039728288,5.884509646404249,2.941796953118476
14.70058568070441,1.8649983016309433,6.815173835561666,5.8733315718878,2.868151264039851
14.800589664926889,1.8255017413109411,6.782164632957263,5.861227484018732,2.781833617869987
14.900593649149368,1.7861834050361958,6.748120198910744,5.848200931285057,2.683706540665118
15.000597633371848,1.7470478624415042,6.713046456586746,5.834255539186578,2.5747505638074912
15.100601617594327,1.708099952604508,6.676949495594387,5.819395013578455,2.4560544260798753
15.200605601816806,1.6693448019493877,6.639835582855162,5.8036231443332325,2.3288041944813975
15.300609586039284,1.630787842379109,6.601711174066654,5.78694380933162,2.1942714124945986
15.400613570261763,1.592434829590504,6.562582925763965,5.769360978791861,2.053800394231717
15.500617554484242,1.5542918615209058,6.522457707978857,5.750878719946977,1.9087947914230032
15.600621538706722,1.5163653968684851,6.481342617494542,5.731501202078597,1.7607035674759661
15.7006255229292,1.4786622736208483,6.439244991691788,5.711232701915427,1.6110065187592764
15.80062950715168,1.4411897275175345,6.396172422979233,5.6900776094036285,1.4611994877893677
15.900633491374158,1.4039554103617402,6.352132773797866,5.668040433855604,1.3127794160764896
16.000637475596637,1.3669674080845824,6.3071341921860915,5.645125810482679,1.1672293859890914
16.100641459819116,1.3302342584513285,6.2611851278877815,5.621338507316104,1.026003801105198
16.200645444041594,1.293764968283024,6.214294348981191,5.596683432519627,0.8905138531355936
16.300649428264073,1.2575690300485154,6.166470959001253,5.571165642095421,0.762113420640077
16.40065341248655,1.2216564376608245,6.117724414521793,5.544790347983638,0.6420855404433689
16.500657396709034,1.1860377012878127,6.068064543157187,5.517562926554,0.5316295869345747
16.600661380931513,1.1507238609598625,6.017501561935048,5.489488927485822,0.4318492873606207
16.70066536515399,1.1157264987266098,5.96604609598241,5.46057408303047,0.34374169287037337
16.80066934937647,1.08105774908041,5.913709197457525,5.430824317647568,0.26818721551596864
16.90067333359895,1.0467303073259144,5.860502364647539,5.400245758003239,0.20594083076621317
17.000677317821427,1.0127574355329596,5.806437561138981,5.368844743315068,0.1576245334406533
17.100681302043906,0.9791529656637586,5.751527234952909,5.336627836024605,0.12372112244812464
17.200685286266385,0.9459312994154275,5.695784337519669,5.303601832773562,0.10456937643556491
17.300689270488864,0.9131074042655127,5.639222342349341,5.269773775654845,0.10036066855424988
17.400693254711342,0.880696805152057,5.581855263233037,5.235150963703655,0.11113705417028115
17.50069723893382,0.8487155711618508,5.523697671787245,5.199740964587416,0.13679085062781393
17.6007012231563,0.8171802965422834,5.464764714128274,5.163551626445965,0.1770657132642235
17.700705207378782,0.7861080752955533,5.40507212643687,5.126591089825242,0.23155919692517096
17.80070919160126,0.7555164685615005,5.344636249144131,5.08886779963874,0.2997267773837054
17.90071317582374,0.7254234639501695,5.283474039439505,5.0503905170809364,0.3808872924795413
18.000717160046218,0.6958474259515937,5.221603081770393,5.011168331406155,0.4742297486080821
18.100721144268697,0.666807036532933,5.159041595971145,4.971210671474411,0.5788214245456121
18.200725128491175,0.638321225038017,5.095808442628272,4.930527316953299,0.693617191633458
18.300729112713654,0.6104090865380609,5.031923125259443,4.8891284090515565,0.8174699571895062
18.400733096936133,0.5830897878523701,4.967405788857847,4.847024460646067,0.9491421267916543
18.50073708115861,0.5563824605721317,4.902277214332684,4.804226365649794,1.08731797089673
18.60074106538109,0.5303060805870791,4.836558808362775,4.76074540745388,1.23061677222187
18.70074504960357,0.5048793338416161,4.770272588176322,4.716593266263315,1.3776066225136103
18.800749033826047,0.4801204683405713,4.703441160778036,4.671782025132516,1.5268187308409624
18.90075301804853,0.4560471327896866,4.636087696168411,4.626324174495823,1.676762100437351
19.00075700227101,0.43267620269367113,4.568235894141521,4.580232614978614,1.8259384274335666
19.100760986493487,0.4100235952421588,4.499909944310272,4.533520658268636,1.9728570726067323
19.200764970715966,0.3881040748825798,4.431134479094037,4.486202025824954,2.1160499565405124
19.300768954938444,0.36693105209315097,4.361934519514668,4.438290845204606,2.2540862293572674
19.400772939160923,0.34651637850572964,4.292335413784013,4.38980164379569,2.3855865684353446
19.500776923383402,0.3268701421557889,4.222362768828549,4.340749339760931,2.509236961242064
19.60078090760588,0.30800046721640034,4.152042375082726,4.291149230018748,2.6238018355579342
19.70078489182836,0.28991332305994594,4.081400125087674,4.241016975119967,2.7281364058887787
19.800788876050838,0.272612347837073,4.010461926650295,4.190368580917937,2.8211981126946943
19.900792860273317,0.25609869191943624,3.9392536115411314,4.1392203769778675,2.9020570401297388
20.000796844495795,0.24037088647881188,3.867800840927744,4.0875889917272845,2.9699052081934543
20.100800828718274,0.2254247421388978,3.7961290089425694,4.035491324412432,3.0240646464427208
20.200804812940756,0.2112532820226338,3.724263145958071,3.9829445139940574,3.06399416858767
20.300808797163235,0.19784671263324702,3.6522278232760765,3.929965905187977,3.089294780276724
20.400812781385714,0.18519243488132478,3.5800470610219444,3.876573011929004,3.0997136660336886
20.500816765608192,0.17327509625716822,3.5077442410600033,3.822783478608379,3.095146715507541
20.60082074983067,0.16207668372311,3.435342026709823,3.768615039501936,3.0756395637914635
20.70082473405315,0.1515766554561874,3.3628622909435366,3.7140854768661358,3.041387135415777
20.80082871827563,0.14175210820721015,3.2903260545867137,3.6592125782292078,2.992731696571397
20.900832702498107,0.13257797585596778,3.21775343583856,3.6040140934429234,2.9301594350269085
21.000836686720586,0.12402725382082287,3.1451636121844366,3.548507692085622,2.8542956019143157
21.100840670943064,0.11607124339105555,3.0725747955113434,3.492710921818387,2.765898263929003
21.200844655165543,0.10867980983300003,3.000004220973374,3.4366411682940847,2.665850728374835
21.300848639388022,0.10182164828858485,2.927468149908197,3.3803156172044364,2.555152716746854
21.400852623610504,0.09546455202211312,2.854981886895578,3.3237512190255223,2.434910375049253
21.500856607832983,0.08957567843945033,2.7825598108912066,3.266964656989775,2.3063252206701854
21.60086059205546,0.08412180944815655,2.7102154202773927,3.209972318775978,2.1706821362613202
21.70086457627794,0.07906960408414201,2.6379613916573303,3.1527902723718233,2.029336530592962
21.80086856050042,0.07438584283678715,2.5658096522891904,3.0954342465299907,1.883700794679381
21.900872544722898,0.07003766470449191,2.493771466215727,3.0379196162127453,1.7352301885110675
22.000876528945376,0.06599279966429607,2.421857534397747,2.9802613934055286,1.585408299420247
22.100880513167855,0.06221980091843664,2.3500781095085173,2.9224742236809935,1.4357322173864222
22.200884497390334,0.05868828298359995,2.278443126494238,2.864572388915166,1.2876975754171849
22.300888481612812,0.05536917343234972,2.20696235055798,2.8065698166007786,1.14278360448777
22.40089246583529,0.05223498791874749,2.1356455448888636,2.748480096273114,1.002438352377343
22.50089645005777,0.049260140079590516,2.0645026612466815,2.6903165036651875,0.8680642141022812
22.600900434280252,0.046421300076431554,1.9935440574418954,2.6320920333462676,0.741003918533086
22.70090441850273,0.04369781802827955,1.9227807468459315,2.573819440776015,0.6225271112231863
22.80090840272521,0.04107223149712146,1.8522246863581915,2.5155112949321756,0.5138176675201883
22.900912386947688,0.038530879666247464,1.7818891107849617,2.457180042950691,0.4159618627329451
23.000916371170167,0.036064651057306316,1.7117889234015977,2.3988380885625338,0.3299375175635724
23.100920355392645,0.03366989675697527,1.6419411546350635,2.3404978865334507,0.2566042272683296
23.200924339615124,0.03134954739210989,1.572365503392513,2.282172055825178,0.19669477218212778
23.300928323837603,0.02911447976520979,1.503084978658576,2.2238735148170092,0.15080779543669662
23.40093230806008,0.026985188443325595,1.434126662684094,2.1656156426754123,0.11940182104005732
23.50093629228256,0.024993829026828684,1.3655226214908662,2.107412471861024,0.10279067209143147
23.60094027650504,0.02318671368236045,1.2973109936097729,2.049278917844161,0.10114033491491324
23.700944260727518,0.02162735617466301,1.2295372940080556,1.9912310533913995,0.11446730044693876
23.80094824495,0.02040018335998401,1.1622559770169563,1.9332864363154785,0.14263839945118342
23.90095222917248,0.01961505294778954,1.0955323095432605,1.8754645013705262,0.18537213320748622
24.000956213394957,0.019412742765397527,1.0294446134080082,1.8177870290279856,0.242241486377959
24.100960197617436,0.01997160305739212,0.9640869421674721,1.7602787061500236,0.31267819394279095
24.200964181839915,0.02151558651649346,0.899572261019995,1.7029677959737046,0.3959784195685574
24.300968166062393,0.0243238825862185,0.8360361943001783,1.6458869370754783,0.491309788668131
24.400972150284872,0.028742367661655072,0.773641386371814,1.5890740925916103,0.5977197058745908
24.50097613450735,0.035197013972546126,0.7125824761185879,1.5325736709792768,0.7141448738170646
24.60098011872983,0.04420923267121382,0.6530915925750878,1.4764378363461375,0.8394219180824654
24.700984102952308,0.05641279444488812,0.5954441086145672,1.420728017051506,0.9722990121935704
24.800988087174787,0.07257138690393589,0.5399640977806892,1.365516601446852,1.111448386441252
24.900992071397265,0.09359494373887123,0.4870284759405922,1.3108887727738099,1.2554795955767926
25.000996055619748,0.12055157935865606,0.4370681402789419,1.256944373047569,1.4029534127873404
25.101000039842226,0.15467039979049688,0.3905635870856821,1.2037995902744143,1.552396211119409
25.201004024064705,0.19732903958509185,0.3480317411628855,1.151588133510458,1.7023146886446314
25.301008008287184,0.2500192809731481,0.3100006782477594,1.1004614153144132,1.8512107902269568
25.401011992509662,0.31428560341993866,0.2769706253855827,1.0505871602045056,1.997596676786138
25.50101597673214,0.3916358342604019,0.24936417429588992,1.002145911957382,2.14000959247763
25.60101996095462,0.4834300391057719,0.22747583269560212,0.9553252551514786,2.2770264812291385
25.7010239451771,0.5907615301558826,0.21143758021308479,0.9103122427591169,2.407278206578579
25.801027929399577,0.7143491268331766,0.20121691481945744,0.8672853368339795,2.529463232722226
25.901031913622056,0.8544595800332079,0.19665311426960957,0.8264076704824547,2.642360630065646
26.001035897844535,1.0108727113099143,0.19752074866236366,0.7878232053169729,2.74484227531991
26.101039882067013,1.1828917649788733,0.2035982759675987,0.7516564158366901,2.8358841242340476
26.201043866289492,1.3693918350778145,0.21472111617347295,0.7180150058845574,2.9145764443213573
26.301047850511974,1.568893310587105,0.23080933405921175,0.6869944352351907,2.980132905329424
26.401051834734453,1.7796460563797711,0.2518710316833451,0.6586829101053617,3.0318984366176154
26.50105581895693,1.999712416277638,0.27798833719818977,0.6331657888704628,3.0693557729275294
26.60105980317941,2.227041159416848,0.3092936712093064,0.6105287843190118,3.092130623137964
26.70106378740189,2.45952853348867,0.3459423564353888,0.5908597176529493,3.099995410355839
26.801067771624368,2.6950657124505435,0.3880856474233799,0.5742488384231156,3.09287154597033
26.901071755846846,2.9315738805687577,0.4358466903824033,0.5607878811037341,3.070830214946808
27.001075740069325,3.1670291353398627,0.48930082462870933,0.5505681123758577,3.0340916645135687
27.101079724291804,3.399479629558737,0.548460848382883,0.5436776566055496,2.983023003349116
27.201083708514282,3.6270572154524614,0.6132672806091218,0.540198385310629,2.9181345332615485
27.30108769273676,3.8479855401529393,0.6835832232627423,0.5402026301757069,2.8400746500156164
27.40109167695924,4.0605862307505065,0.7591931643441048,0.5437499377279691,2.749623364260751
27.501095661181722,4.263284589904118,0.8398049552934708,0.5508840358550265,2.6476845073019617
27.6010996454042,4.454616137022101,0.925054221656475,0.5616301353958172,2.535276699597195
27.70110362962668,4.633235365689432,1.0145105860577739,0.5759926495364937,2.4135231722280595
27.801107613849158,4.797928184572832,1.107685257638944,0.5939533829342095,2.2836405430525963
27.901111598071637,4.947629543903169,1.2040397368263274,0.6154702225881088,2.1469266596939405
28.001115582294116,5.08144753069481,1.3029955676654832,0.6404763530242265,2.004747630843399
28.101119566516594,5.198694496500533,1.4039452116846687,0.6688800174647933,1.8585241754672006
28.201123550739073,5.298924326842725,1.5062641838196422,0.7005648509881636,1.709717426321982
28.30112753496155,5.381972690203538,1.6093245466504635,0.7353908164225585,1.559814329636894
28.40113151918403,5.44799429296047,1.7125096762720833,0.7731957727045286,1.4103127868554792
28.50113550340651,5.497488617720808,1.8152298916813168,0.8137976921184612,1.2627066869079635
28.601139487628988,5.531304605847186,1.9169381309879705,0.8569975122246603,1.1184709785784386
28.70114347185147,5.550616525377618,2.0171444748718326,0.902582559690951,0.97904693213079
28.80114745607395,5.556868279546194,2.1154281122823115,0.95033042262138,0.8458277374660839
28.901151440296427,5.551690573440372,2.211445445350955,1.0000130880679903,0.7201445827212437
29.001155424518906,5.5368021790139395,2.304933473907023,1.0514011184400949,0.6032533524182345
29.101159408741385,5.513910297217915,2.395708284642004,1.1042676281512487,0.49632207808195744
29.201163392963863,5.4846242890192425,2.4836591948439146,1.158391845313445,0.4004192667261453
29.301167377186342,5.450392486318374,2.568739655692501,1.2135620971428727,0.31650322383445073
29.40117136140882,5.41246556917082,2.6509562785337275,1.269578128397585,0.24541247752646278
29.5011753456313,5.37188445255323,2.730357303292656,1.3262527336277095,0.18785739959484077
29.601179329853778,5.329487182349477,2.8070215688236586,1.38341274342826,0.14441310714005517
29.701183314076257,5.285928207606367,2.881048691973862,1.440899445468164,0.11551371573290332
29.801187298298736,5.241703970442252,2.9525508185857086,1.4985685420507875,0.10144800152987302
29.901191282521218,5.19718019045474,3.0216460362557434,1.5562897506129114,0.10235651568751206
30.001195266743697,5.152617825763012,3.0884533549203237,1.6139461468667062,0.11823017990991964
30.101199250966175,5.108196067647969,3.1530890595266134,1.671433337133763,0.14891037716329905
30.201203235188654,5.064031723921838,3.2156641992087764,1.7286585306984092,0.19409053665111387
30.301207219411133,5.020194978035944,3.276282977895594,1.7855395673391357,0.2533191972120342
30.40121120363361,4.976721855135479,3.3350418341686554,1.8420039410763327,0.32600451852978074
30.50121518785609,4.933623873766128,3.392029030750779,1.8979878492652655,0.4114201950767564
30.60121917207857,4.890895389773376,3.4473246083059945,1.9534352865941633,0.5087127136965934
30.701223156301047,4.848519102755464,3.5010005899636307,2.008297196148954,0.6169098823044759
30.801227140523526,4.8064701311817934,3.5531213502306893,2.0625306841731197,0.7349305444824967
30.901231124746005,4.764718991005671,3.6037440842529618,2.1160983011413785,0.8615953828973009
31.001235108968483,4.723233745284943,3.6529193310110797,2.168967388955222,0.9956387035872322
31.101239093190966,4.681981533800998,3.700691517614504,2.2211094921746586,1.1357210833649238
31.201243077413444,4.6409296432672456,3.7470995020993922,2.272499829991428,1.2804427539565666
31.301247061635923,4.6000462399874325,3.7921770997280153,2.323116824939841,1.42835758913739
31.4012510458584,4.559300856531002,3.835953583322873,2.3729416839893487,1.5779875550972968
31.50125503008088,4.518664700685128,3.878454152139411,2.421958027560006,1.7278374796419482
31.60125901430336,4.478110837226345,3.9197003665790144,2.470151562067545,1.8764099926485511
31.701262998525838,4.437614279710812,3.959710547973844,2.5175097917799785,2.022220488484368
31.801266982748317,4.3971520195029274,3.998500143970041,2.5640217660099065,2.1638119608765054
31.901270966970795,4.356703011841356,4.036082060871653,2.609677857945861,2.2997695619960674
32.001274951193274,4.316248133249662,4.072466964815264,2.654469571720956,2.428734740275533
32.101278935415756,4.275770120551554,4.107663553921762,2.6983893746135474,2.549418815687718
32.20128291963823,4.2352534987799615,4.141678803687657,2.7414305515629627,2.6606158568357934
32.30128690386071,4.194684503097555,4.174518187885755,2.783587079457798,2.761214731180575
32.40129088808319,4.154050998266005,4.2061858771807215,2.824853518911078,2.850210207993451
32.50129487230567,4.113342398056928,4.236684917556053,2.8652249214743115,2.9267130030892847
32.601298856528146,4.072549586174549,4.266017390513707,2.9046967504601025,2.9899586649674403
32.70130284075063,4.031664839672333,4.294184556859494,2.943264813741326,3.0393152135666734
32.8013068249731,3.9906817554308778,4.321186985735079,2.980925207073996,3.074289455303722
32.901310809195586,3.9495951799748266,4.347024670407424,3.0176742666526746,3.094531911292942
33.00131479341807,3.9084011427085823,4.371697132182019,3.053508529752015,3.0998403095018134
33.10131877764054,3.867096792518429,4.395203513670473,3.088424702437923,3.090161605947152
33.201322761863025,3.825680337604021,4.41754266251645,3.1224196334474765,3.0655925147352487
33.3013267460855,3.7841509883511883,4.438713206567669,3.1554902934399234,3.026378541649553
33.40133073030798,3.7425089030306453,4.4587136213756065,3.1876337589128965,2.9729115309427208
33.50133471453046,3.700755136096485,4.477542290808281,3.218847200159351,2.9057257498466638
33.60133869875294,3.6588915888584883,4.495197561474801,3.249127872713193,2.825492549925915
33.701342682975415,3.6169209623100627,4.511677791582423,3.2784731117955546,2.7330136586206737
33.8013466671979,3.574846711905701,4.526981394777181,3.306880329330601,2.62921316801339
33.90135065142037,3.5326730040968797,4.541106879456919,3.334347013149915,2.5151283008710488
34.001354635642855,3.4904046744513058,4.554052883990198,3.3608707280491807,2.3918990462329406
34.10135861986533,3.4480471871971106,4.565818208225319,3.3864491184001393,2.260756768110175
34.20136260408781,3.405606596049634,4.57640184163011,3.4110799120557664,2.1230119011238564
34.301366588310295,3.3630895061941466,4.58580298836443,3.4347609253173297,1.9800408560330927
34.40137057253277,3.3205030373123474,4.594021089553176,3.4574900687593773,1.8332722659986644
34.50137455675525,3.2778547875540727,4.601055842997417,3.4792653537327345,1.6841727110161688
34.60137854097773,3.2351527983681114,4.606907220534504,3.500084899386955,1.5342320631668498
34.70138252520021,3.1924055201172417,4.611575483234639,3.5199469400725927,1.384948599122924
34.801386509422684,3.149621778412997,4.615061194600545,3.5388498330002984,1.2378140286704906
34.90139049364517,3.1068107411147237,4.6173652319187095,3.5567920660486156,1.0942985888516557
35.00139447786764,3.063981885945995,4.618488795894593,3.57377226562538,0.9558363526724634
35.101398462090124,3.0211449686886893,4.618433418690148,3.589789204499312,0.8238108991785282
35.2014024463126,2.9783099919219493,4.617200970469535,3.604841809528594,0.6995414880899569
35.30140643053508,2.9354871742790363,4.6147936645481655,3.6189291692224606,0.5842698771447253
35.401410414757564,2.892686920200755,4.6112140612306485,3.6320505410798205,0.4791479138780357
35.50141439898004,2.849919790168832,4.6064650704149415,3.644205358656238,0.38522602582613213
35.60141838320252,2.807196471407278,4.600549953032785,3.655393238316939,0.3034427241659177
35.701422367424996,2.764527749043857,4.59347232139022,3.665613985639228,0.23461522567493295
35.80142635164748,2.7219244777275566,4.585236138466552,3.6748676014328363,0.1794312867212824
35.901430335869954,2.679397553701703,4.575845716225465,3.683154287351196,0.13844233088225108
36.001434320092436,2.6369578873356208,4.565305712987992,3.6904744510707954,0.11205793886349191
36.10143830431491,2.5946163761212624,4.5536211299136715,3.6968287110193487,0.10054175577819091
36.20144228853739,2.552383878144235,4.540797306633402,3.7022179006368963,0.10400885668249292
36.30144627275987,2.5102711860421043,4.526839916075191,3.7066430721568353,0.12242459669204031
36.40145025698235,2.4682890014658336,4.511754958522135,3.710105499896687,0.15560495716976774
36.501454241204826,2.426447910063723,4.495548754940589,3.712606683050789,0.20321838452567836
36.60145822542731,2.384758357010352,4.478227939615379,3.7141483479794326,0.26478910325449795
36.70146220964979,2.3432306231066944,4.459799452128387,3.714732449991024,0.3397018701057281
36.801466193872265,2.3018748014810604,4.440270528716431,3.7143611746157976,0.42720812188028356
36.90147017809475,2.260700774924413,4.419648693044505,3.7130369383714754,0.5264334554220661
37.00147416231722,2.2197181938976436,4.397941746430829,3.710762389022955,0.6363863650608311
37.101478146539705,2.1789364552525803,4.375157757560781,3.7075404053398047,0.7559681501979283
37.20148213076218,2.1383646817131883,4.351305051727979,3.7033740963569435,0.883983894033492
37.30148611498466,2.0980117021681153,4.326392199641974,3.698266800145439,1.0191544037307805
37.40149009920714,2.057886032831118,4.3004280058438535,3.692222082101939,1.1601289927057248
37.50149408342962,2.0179958593312737,4.273421496772923,3.685243732766781,1.3054989773153893
37.601498067652095,1.9783490198010583,4.245381908530158,3.6773357651824075,1.4538117530798598
37.70150205187458,1.938952989036612,4.216318674386656,3.6685024118053167,1.6035853097817143
37.80150603609706,1.8998148638116006,4.186241412088579,3.6587481209864157,1.7533230404011437
37.901510020319535,1.8609413494333773,4.155159911013385,3.648077553036365,1.9015286959092135
38.00151400454202,1.8223387476382833,4.123084119236184,3.636495575894296,2.046721336483912
38.10151798876449,1.7840129459316147,4.090024130569272,3.6240072604201643,2.1874501297493825
38.201521972986974,1.745969408487068,4.055990171642726,3.6106178753329923,2.3223088481677094
38.30152595720945,1.7082131687308162,4.020992589099303,3.596332881819395,2.449949920718257
38.40152994143193,1.6707488237462251,3.985041836982607,3.581157927839052,2.569097898453978
38.50153392565441,1.633580530647421,3.9481484644040945,3.565098842156212,2.6785621993802717
38.60153790987689,1.5967120050827917,3.91032310358141,3.5481616281289687,2.7772490053039336
38.701541894099364,1.5601465220439845,3.871576458348511,3.5303524572908564,2.864172191773083
38.801545878321846,1.523886919171369,3.8319192932464405,3.511677662762388,2.938463181891265
38.90154986254432,1.4879356027642543,3.7913624233132253,3.4921437325334903,2.9993796255416196
39.001553846766804,1.452294556722764,3.749916704701555,3.47175730266138,3.0463128172944653
39.101557830989286,1.416965354669183,3.707593026264541,3.4505251504323895,3.0787937788749566
39.20156181521176,1.38194917551931,3.6644023022622445,3.4284541875404897,3.0964979454120862
39.30156579943424,1.347246822799786,3.6203554663557167,3.4055514533399665,3.0992484086417904
39.40156978365672,1.3128587480354739,3.575463467070612,3.3818241082348317,3.0870176846565753
39.5015737678792,1.2787850785621373,3.5297372649293606,3.3572794272730917,3.0599279885375035
39.601577752101676,1.2450256501546684,3.483187831469881,3.331924794020229,3.0182500131242813
