X,Y,x_lorenz,y_lorenz,z_lorenz
2.4851657579855306,1.4815525610566354,14.21542415247422,5.446160557109908,41.90751450858955
2.6336335739657386,1.3116121169512474,4.214594331729155,-3.8831399651926843,31.911561981631582
2.7287899452194018,0.5750849498877896,-0.9085002133035363,-3.7801636092026083,24.055823779953894
2.7528597463823106,-0.05925677601441176,-2.9802117694030295,-4.7860350277683175,19.19029008431728
2.722357567237827,-0.5372184601387352,-5.262927738869751,-8.285660614779257,17.035221467843442
2.6447100781826376,-1.0357399410359946,-9.285648019213149,-14.153079410421851,20.348877604172134
2.509591317991963,-1.6879178353389435,-13.318116585900928,-14.965330961089965,31.599376223770665
2.3101004225329302,-2.242298935154945,-10.846092687896004,-5.1615809914621416,35.550402820256465
2.076467513957728,-2.3644356469650356,-5.305142569682129,-1.023603268386323,28.97784877898756
1.8441938098378696,-2.274366015962858,-2.7394624592584766,-1.6551572096520764,22.57300480786512
1.6191652124964035,-2.2511619505604394,-2.652259323462954,-3.4239049153001573,17.845414908454117
1.3869290387874704,-2.439467739189567,-4.270893167721964,-6.845589400860616,15.180915456599728
1.1187579029965713,-3.007717162606216,-8.102490769038907,-13.245100780401343,17.093392957932394
0.7634766541538691,-4.225213218294321,-13.44922361336772,-17.406026985180954,28.97953563623037
0.25280513476789207,-6.02946830922922,-12.495022969551556,-6.634439842670966,37.62270721702302
-0.4336784001045939,-7.582950285968369,-5.706008846470744,0.11032006000550247,30.82273267211016
-1.2279739387053488,-8.055372539558373,-1.9695116784067088,-0.035381690663122696,23.53483432645947
-1.9855529644589807,-6.796908179088023,-1.0818575694315922,-0.9555130896136301,18.081031843055232
-2.54641752910604,-4.352639255467464,-1.4320921547898706,-2.238467979098503,14.01478752109501
-2.8685829379691037,-2.2404707223106324,-2.8499646111025028,-5.053609995031144,11.396636817178795
-3.0292826670830753,-1.1442318876803075,-6.380727437385709,-11.560765488591711,12.035916541331925
-3.127881179786271,-0.955893882437381,-13.121623829564165,-20.270120021065075,23.73790361563762
-3.2353245236527743,-1.1778161652255963,-15.049513044066893,-9.565622790477098,40.64554575907181
-3.3436261691359492,-0.8719709227839664,-6.230627138752537,2.3571611438236246,33.59039547733757
-3.399163605676651,-0.2488091223857638,-0.48815797916791054,2.7725869667518324,25.04431530953207
-3.4006844024797704,0.17712527988208882,1.579375725973121,3.0068302881070785,19.364672868172644
-3.36979457788529,0.4242135804109769,3.144795293481885,5.1333285890358855,15.665451315550767
-3.3162876193539956,0.6575127993091888,6.075980040803482,10.185381176343524,15.058974143961521
-3.2333759964868714,1.0348440007703237,11.36261510123924,17.202857165205533,22.48563465620535
-3.104357000927156,1.536409572052328,14.329629558490655,12.451130314464505,36.63990718138349
-2.938781450330375,1.6780609457226618,8.454512500585528,1.079516273420477,34.47062557902717
-2.7838646793337793,1.3837955650437315,2.912446765843335,-0.5036993648330822,26.350468940407204
-2.6627783260916793,1.053948179257022,1.0308227093070492,0.2720033092877131,20.154978868499978
-2.56867676668124,0.8509391993874517,0.8389327788649598,1.0771601996190585,15.486847538310437
-2.4882728468398687,0.7777701300659867,1.4439597636732306,2.4705249014816424,12.031832541279957
-2.4086275531297523,0.8420856550540062,3.170178443403621,5.831638254115593,10.028733420155904
-2.3123014415529046,1.1381757069389498,7.4259129635958026,13.605396952102074,12.145054361009569
-2.1659359331098518,1.8789033744622186,14.77717048314571,21.204374282399524,28.02462029529304
-1.9259291152737283,2.886699063638429,13.86178463446019,5.17206293240768,41.40174379007795
-1.6111481175973041,3.2820134879311533,4.209219476481273,-3.525206860333961,31.597913384240563
-1.2853516296846417,3.200819038035165,-0.6753783850377353,-3.4020129976395768,23.808741361234848
-0.9727396059314898,3.0518024568116573,-2.6238651801309056,-4.3031594119673855,18.824867719272007
-0.675900580331912,2.867954205303356,-4.755698789297342,-7.611995457723908,16.32058441704811
-0.4065824945100272,2.456164396797941,-8.701841174802949,-13.705181841364512,18.86565253757119
-0.20159361945212143,1.5500041103646536,-13.371127918186078,-16.12190282467285,30.380776245743682
-0.1079749751527893,0.33103763354227456,-11.626731229585966,-5.899783931973465,36.479986410561786
-0.12204936617855011,-0.5226204921650637,-5.553040838808478,-0.5897389884801145,29.875735651250707
-0.1980758744178808,-0.9519361774367185,-2.4540776647384734,-0.9748175288979845,23.07108731351886
-0.3078122292326433,-1.2370454297874542,-2.0009687785277017,-2.3740380746474927,17.96636881109032
-0.4468090095556882,-1.5605065869441803,-3.080646841766474,-4.934859225415821,14.543800396097051
-0.6260454301264814,-2.0703709792206704,-6.043798245850561,-10.336046037312927,14.147605254394685
-0.873998557536997,-2.97025791097413,-11.659669261828162,-17.912230128787122,22.325627918308648
-1.233191251765864,-4.213848302103403,-14.669573272625666,-12.251253849733102,37.60091578522993
-1.6917129324771512,-4.722245428340729,-8.101995316524881,-0.2313394399330075,34.54272566475371
-2.1294595906879668,-3.847148022803914,-2.344912358244759,1.1282981879472904,26.11611220903766
-2.442586288634373,-2.406569279572575,-0.37561475814220524,0.5547266955283041,19.916200526253142
-2.6194490346330634,-1.2020144234341554,0.15276724997609945,0.46321024167974767,15.25182365110028
-2.697746601939441,-0.43010052827772116,0.46529987674613477,0.8524366886600072,11.699476745632866
-2.715940103518448,0.02872940186658126,1.0781295483539,2.0172286905042984,9.054698512330452
-2.696543885862909,0.351549677654252,2.669343424836278,5.1686157145872444,7.504140249101541
-2.643616224815625,0.7382946978176709,6.842794066352603,13.149709921754372,9.48800525595644
-2.537399121187863,1.4639847028123616,14.99582238518035,22.99977097435045,26.219604617429795
-2.3420002248874194,2.3924094888407184,14.85356053866906,5.245976152647317,43.29695131582664
-2.0876210754096878,2.5388018926583795,3.793202690955977,-5.079797732539436,32.33875084616259
-1.8532085840744366,2.1107790081482287,-1.7871092878196568,-4.932367559010337,24.58018688063687
-1.6678741827329855,1.5928379055772794,-4.1267656397236845,-6.233862417212716,20.314695218810034
-1.5364786720764823,1.0139960971552162,-6.721813666320512,-9.98668809621834,19.412560444326743
-1.4721213491443441,0.22666209082051486,-10.502103847212375,-14.308822235851292,24.428609464089124
-1.4991575073358765,-0.7804675235682864,-12.450304631034603,-11.599264473594669,33.073114622033515
-1.620528347329328,-1.5600792536889465,-9.063704635235116,-4.328009424108491,32.808363686232774
-1.790883999463805,-1.7552517687239655,-5.1315460325188615,-2.4846937653798995,26.941886115110385
-1.9589259065388898,-1.5716791483873866,-3.8381111606921854,-3.7485595087693575,21.743824132049923
-2.103407298582992,-1.3291498502682075,-4.737276566159361,-6.60168052648044,18.52572322683306
-2.2301260346272263,-1.2447340653581853,-7.617036572995676,-11.494420197516028,19.088342505837037
-2.361538157598534,-1.4260941800189655,-11.798659467728188,-15.369433010405592,26.80530184645961
-2.5181000488943774,-1.671505386764302,-12.349281621544554,-9.326071272958448,35.02793593814654
-2.680554147290853,-1.4874193402057692,-7.555822628396687,-2.5231159302432773,31.614156008195064
-2.8037847012675914,-0.9596876116653512,-3.974375982886002,-1.9620814379480522,25.137911293124716
-2.875488045438029,-0.5094574768401797,-3.225721168993334,-3.5555027519987696,20.047109950309434
-2.914021565785824,-0.3050211185631517,-4.473675576450438,-6.670569668004745,17.02187397184793
-2.945389716297485,-0.36797593032863024,-7.780362854770595,-12.215225500609678,18.116712316840847
-2.996492877129272,-0.6890232279894534,-12.507949531344115,-16.352906560423325,27.576765904179997
-3.08319136163819,-0.9937424526063675,-12.536183110642499,-8.329151147969712,36.31142110215314
-3.1781117568728496,-0.8212510044380864,-6.798555232203868,-1.3057380465469615,31.38163833773482
-3.2390601826337586,-0.397705798337474,-3.0857713202852928,-1.0995758621818685,24.41049028829916
-3.2623270472501495,-0.1014197925250464,-2.3062232828467857,-2.5007378890455327,19.077049303305376
-3.266069964289786,-0.004963947852847411,-3.2782445827482545,-5.061800634832058,15.49934310708792
-3.2695062848528047,-0.09647923030392355,-6.142497674936754,-10.270474731718698,14.993178262046316
-3.2927247156658352,-0.4062235410526691,-11.466714121514453,-17.3232469794816,22.639916961577956
-3.3547133156910944,-0.8099225143191456,-14.3378256208818,-12.261806478316016,36.82819828013993
-3.4386712802601704,-0.7638447046535333,-8.330096560029753,-0.9313631344412514,34.37411987590466
-3.494052940667713,-0.3287972380379432,-2.8171190088700913,0.555199675197133,26.237219150412606
-3.508155273031398,0.013115116950086152,-0.960795146523075,-0.20592605507008585,20.0615714888715
-3.4977757596726273,0.16870008855074173,-0.7512338880916535,-0.9490991521076471,15.404361762602905
-3.4783442760311414,0.2046295284913006,-1.2844008805763074,-2.1989400493438795,11.932987609831153
-3.459707313718567,0.15227342926816337,-2.8301688232026607,-5.223716983240514,9.787353191488425
-3.4522242852091605,-0.03335437713072585,-6.713743452804564,-12.459426831437659,11.133400408941357
-3.4747057218058743,-0.46178461424870265,-14.072120838638257,-21.465881471674944,25.262633378559695
-3.545827732350475,-0.8860659156247428,-14.862952557084984,-7.346602885810135,41.88804744572563
-3.6251917677520558,-0.5847594007009175,-5.021310716184706,3.573145660889618,32.78609960984623
-3.655023930702473,-0.03328762888048866,0.5204485174734946,3.631189775581818,24.559396772006625
-3.639426063919823,0.30999167480807094,2.6599195711570434,4.392643992584832,19.413539161072446
-3.5973106790397464,0.5255624201749802,4.772728661081282,7.5482261144322695,16.79224984112276
-3.5329867919222315,0.7790402111466278,8.578024153304696,13.388148927017298,19.059635719430922
-3.4369499740472715,1.1578217102380752,13.12134371996349,15.937178700446031,29.912535452499018
-3.3044916678896032,1.4350889570266119,11.698756478207212,6.387934324084178,36.22399139963177
-3.16445667343491,1.305693488797857,5.853230282479921,0.9371157982984685,30.05836136838517
-3.048589928233495,1.0146396546696597,2.7453871250521567,1.25185273676607,23.329148421116653
-2.957889859134263,0.8247543878031035,2.322357981809097,2.780155094578483,18.276047410062848
-2.8781807241362425,0.7980835884482572,3.5566063717853025,5.641710147756695,15.044560457030387
-2.7917202903977407,0.9706327329362676,6.8115245723703834,11.406057959837906,15.362922615551875
-2.674238017057058,1.4340375512309964,12.381617612684488,17.9040928301608,24.905877219923983
-2.4976836609192286,2.0854971382735283,13.905609354475875,10.012860412306763,37.81987841825723
-2.27132995383258,2.3416363993224727,7.176246985087643,0.15411109323738376,33.05345590407027
-2.0442616031903063,2.16270694519513,2.283699391800119,-0.5201355017011292,25.134465016857106
-1.8403355948603908,1.9260029151878884,0.79205813450728,0.22850064338426232,19.228973151198222
-1.6556370736210233,1.787711029920363,0.6808674842920773,0.9147989586011835,14.761244141387856
-1.47858288484513,1.775939853907069,1.223961707986253,2.1313458700384813,11.42791489280251
-1.294963513676847,1.9316579925133597,2.7559593549749835,5.133448712090198,9.365604735332584
-1.081957148633362,2.4035813953747613,6.638499737715274,12.416396601973506,10.72167727682929
-0.7918002564453779,3.5502112543484547,14.119687559589599,21.734563048438954,25.020464362427784
-0.3428544733544303,5.4988150370659605,15.00775436074364,7.334783229660048,42.1926317023199
0.29589407961955605,7.120636609825897,4.936205869559902,-3.8380593213596317,32.878720466882
1.0429922294763119,7.595319580978581,-0.7115463451604261,-3.885423011697039,24.64546447435994
1.7630257119045947,6.533319996533423,-2.9170762572797133,-4.731519398433191,19.607212884151004
2.306462659389381,4.214543527402365,-5.13588532426967,-8.034620445829216,17.24840011920884
2.6030733315869368,1.7828367760807386,-9.01018440253069,-13.751467472953395,20.083051660746946
2.6823892657194492,-0.08651164345419282,-13.132094536846516,-15.171239410776929,30.86682818463349
2.6108357757766445,-1.2009218825053731,-11.135227156598878,-5.766805990929431,35.615745917773204
2.469722879462536,-1.51406679331392,-5.628421348509825,-1.2021625315019493,29.3802677351602
2.320503253297315,-1.446426219903302,-2.915303337583292,-1.7167156156646273,22.94164609086124
2.1804598804814765,-1.3696700804488293,-2.756290392400239,-3.4899203026652006,18.170287939106778
2.0416047971488465,-1.441014469203523,-4.35047398398739,-6.903834253989006,15.488442997548484
1.8831443180758496,-1.7885689252198,-8.137728159209146,-13.196539640198345,17.38620079644148
1.6685813578200719,-2.5869615630174314,-13.354073239887306,-17.17440859044435,28.99947038414307
1.354175286320249,-3.7051167432640315,-12.41103273640186,-6.72128501143318,37.384268798538464
0.9363549957976327,-4.592306327211723,-5.797059342223693,-0.10299139287508158,30.774483428286313
0.44261374262476133,-5.27505288782404,-2.1340740499342816,-0.2491195415887794,23.560263019334748
-0.11997438903665426,-5.981958951275413,-1.3114044905562092,-1.2810489687694528,18.144569084677116
-0.7505285400253751,-6.576923345942868,-1.819894104549998,-2.8666367902465644,14.167541898980595
-1.4157817022018007,-6.5865785216935695,-3.6153971753965073,-6.367097358802349,11.919397920316026
-2.037195292826774,-5.709417139632308,-7.871507340438481,-13.846595397409528,14.19878721083877
-2.5444151784004143,-4.435440311350817,-14.500937113725946,-19.716921842175676,29.141850148715378
-2.926465554236213,-3.1783724277673704,-13.124471626554904,-5.217330836239251,39.933570726349075
-3.171254205550536,-1.7113342241395146,-4.548607448783428,2.324157656061824,31.02787614978299
-3.2802083236982957,-0.5628456102248073,-0.21058548459192586,2.152580975729149,23.36642901028637
-3.302210099515943,0.049071179590933205,1.3341269846961374,2.4902509016072933,18.034821428248975
-3.2803638156408232,0.36011814750391685,2.7079010608515883,4.539119469210255,14.426010014709135
-3.2320391796539027,0.6139825607163036,5.498620538690497,9.52050285459169,13.535969117667873
-3.1528467061450445,1.007224403827315,10.98061410116156,17.490518689432314,20.472574172674324
-3.023773988834551,1.5779729945850867,15.021653646327302,14.040639754136702,36.80701942454935
-2.84927564010604,1.8034745312698581,8.960695072412586,0.6386591716434717,35.681972827989846
-2.681479422382272,1.5027043780160898,2.5780770701113958,-1.437421694439529,26.939233803002896
-2.5510119916567375,1.11877589081893,0.243491437323825,-0.9218937795355091,20.51096842194911
-2.453976673679023,0.8405067951788476,-0.4945477451123095,-1.0347471414071914,15.725737264825268
-2.380097795307457,0.6451945744510972,-1.1448003824388164,-2.029235620179156,12.152754605748099
